95.000,31.736,¥ª­y¦V,15.868,18.002,1,¶ê¦±,18.713,7.9:-7.9
95.000,25.497,¥k­y¦V,16.194,4.753,2,¶ê¦±,18.755,15.9:-15.9
95.000,23.988,¥ª­y¦V,16.669,18.005,2,¶ê¦±,18.768,15.9:-15.9
95.000,19.746,¥ª­y¦V,15.831,7.008,1,¶ê¦±,18.806,7.9:-7.9
95.000,19.485,¥k­y¦V,17.930,1.481,2,¶ê¦±,18.825,15.9:-15.9
95.000,4.488,¥ª­y¦V,17.420,3.250,2,¶ê¦±,18.863,15.9:-15.9
94.000,996.748,¥k­y¦V,15.992,20.268,2,¶ê¦±,18.863,15.9:-15.9
94.000,988.994,¥k­y¦V,15.814,2.237,1,¶ê¦±,18.920,7.9:-7.9
94.000,982.488,¥k­y¦V,19.325,4.008,2,¶ê¦±,18.988,15.9:-15.9
94.000,972.995,¥k­y¦V,16.063,4.737,2,¶ê¦±,18.924,15.9:-15.9
94.000,972.731,¥k­y¦V,15.787,10.245,1,¶ê¦±,18.977,7.9:-7.9
94.000,956.505,¥ª­y¦V,15.901,14.240,2,¶ê¦±,18.861,15.9:-15.9
94.000,955.981,¥ª­y¦V,17.227,3.498,2,¶ê¦±,18.863,15.9:-15.9
94.000,950.739,¥ª­y¦V,15.781,7.243,1,¶ê¦±,18.691,7.9:-7.9
94.000,950.739,¥k­y¦V,19.029,8.001,2,¶ê¦±,18.713,15.9:-15.9
94.000,940.003,¥k­y¦V,15.812,1.755,1,¶ê¦±,18.157,7.9:-7.9
94.000,932.487,¥k­y¦V,16.328,2.735,2,¶ê¦±,17.564,15.9:-15.9
94.000,937.745,¥ª­y¦V,19.603,12.741,2,¶ê¦±,18.005,15.9:-15.9
94.000,915.496,¥ª­y¦V,15.831,22.008,1,¶ê¦±,15.744,7.9:-7.9
94.000,910.237,¥ª­y¦V,17.217,5.018,2,¶ê¦±,15.242,15.9:-15.9
94.000,905.996,¥ª­y¦V,15.832,5.006,1,¶ê¦±,14.893,7.9:-7.9
94.000,895.244,¥ª­y¦V,15.856,4.512,1,¶ê¦±,14.671,7.9:-7.9
94.000,894.247,¥ª­y¦V,16.883,3.992,2,¶ê¦±,14.657,15.9:-15.9
94.000,887.737,¥ª­y¦V,15.705,8.501,1,¶ê¦±,14.671,7.9:-7.9
94.000,884.236,¥ª­y¦V,17.738,9.246,2,¶ê¦±,14.766,15.9:-15.9
94.000,878.253,¥ª­y¦V,15.881,1.018,1,¶ê¦±,15.147,7.9:-7.9
94.000,869.505,¥k­y¦V,15.830,9.259,1,¶ê¦±,15.481,7.9:-7.9
94.000,858.249,¥k­y¦V,15.853,6.246,1,¶ê¦±,15.501,7.9:-7.9
94.000,856.997,¥k­y¦V,15.784,3.500,1,¶ê¦±,15.865,7.9:-7.9
94.000,849.001,¥k­y¦V,15.872,3.235,1,¶ê¦±,15.900,7.9:-7.9
94.000,848.736,¥k­y¦V,16.943,5.510,2,¶ê¦±,16.056,15.9:-15.9
94.000,843.750,¶W°ª,15.582,5.737,1,¶ê¦±,16.281,7.9:-7.9
94.000,773.254,¶W°ª,-15.801,8.990,1,ª½½u,17.876,7.9:-7.9
94.000,745.494,¥k­y¦V,-15.878,11.767,1,¶ê¦±,16.697,7.9:-7.9
94.000,485.000,¥ª­y¦V,-18.304,2.016,2,¶ê¦±,11.229,15.9:-15.9
94.000,478.994,¶W°ª,-15.534,10.761,1,¶ê¦±,11.342,7.9:-7.9
94.000,352.254,¥k­y¦V,15.888,7.003,1,¶ê¦±,10.243,7.9:-7.9
94.000,229.494,­y¶Z,18.698,2.238,1,¶ê¦±,10.395,17.9:-6.9
94.000,382.247,¶W°ª,129.621,157.750,2,ª½½u,14.622,15.9:-15.9
94.000,186.497,¶W°ª,15.736,195.503,1,¶ê¦±,12.738,7.9:-7.9
94.000,181.499,¥k­y¦V,15.727,10.753,1,¶ê¦±,12.711,7.9:-7.9
93.000,993.007,¥k­y¦V,15.573,3.992,1,¶ê¦±,17.204,7.9:-7.9
94.000,18.986,¶W°ª,36.700,159.010,2,ª½½u,19.073,15.9:-15.9
94.000,0.501,¥ª­y¦V,14.990,13.245,1,¶ê¦±,19.899,7.9:-7.9
93.000,727.508,¶W°ª,38.865,5.495,2,¶ê¦±,12.765,15.9:-15.9
93.000,660.005,­y¶Z,-8.936,17.000,1,¶ê¦±,13.705,17.9:-6.9
93.000,656.242,¥k°ª§C,-8.679,4.238,1,ª½½u,13.703,7.9:-7.9
93.000,635.998,¶W°ª,8.400,63.988,1,ª½½u,13.967,7.9:-7.9
93.000,572.256,¥k­y¦V,-7.901,7.001,1,¶ê¦±,16.559,7.9:-7.9
93.000,562.997,¥ª­y¦V,-15.541,53.266,1,¶ê¦±,16.819,7.9:-7.9
93.000,539.243,¥ª­y¦V,-15.888,31.740,1,¶ê¦±,16.958,7.9:-7.9
93.000,527.488,¥k­y¦V,-15.892,4.016,1,¶ê¦±,17.032,7.9:-7.9
93.000,478.501,¥k­y¦V,-15.885,1.749,1,¶ê¦±,14.638,7.9:-7.9
93.000,477.509,¥k­y¦V,-15.846,4.262,1,¶ê¦±,14.543,7.9:-7.9
93.000,469.741,¥k­y¦V,-20.728,3.734,2,¶ê¦±,15.417,15.9:-15.9
93.000,418.002,¥ª­y¦V,-15.869,16.996,1,¶ê¦±,15.570,7.9:-7.9
93.000,400.498,¥ª­y¦V,-15.791,17.502,1,¶ê¦±,15.848,7.9:-7.9
93.000,392.007,¥k­y¦V,-15.882,5.737,1,¶ê¦±,15.986,7.9:-7.9
93.000,376.989,¥k­y¦V,-15.814,5.500,1,¶ê¦±,16.264,7.9:-7.9
93.000,373.493,¥k­y¦V,-18.679,8.243,2,¶ê¦±,16.455,15.9:-15.9
93.000,364.999,¥k­y¦V,-15.731,41.248,1,¶ê¦±,16.822,7.9:-7.9
93.000,346.744,¶W°ª,-15.401,16.502,1,¶ê¦±,16.905,7.9:-7.9
93.000,333.248,¥ª­y¦V,-8.651,246.244,1,ª½½u,17.131,7.9:-7.9
93.000,265.000,¥ª­y¦V,-8.219,3.751,1,¶ê¦±,14.349,7.9:-7.9
93.000,261.509,¥ª­y¦V,-15.536,21.488,1,¶ê¦±,14.066,7.9:-7.9
93.000,249.506,¥ª­y¦V,-33.355,1.996,2,¶ê¦±,13.219,15.9:-15.9
93.000,141.997,¥ª­y¦V,-15.773,3.758,1,¶ê¦±,11.539,7.9:-7.9
93.000,133.996,¥ª­y¦V,-15.912,1.508,2,¶ê¦±,11.551,15.9:-15.9
93.000,133.499,¥ª­y¦V,-15.912,12.248,2,¶ê¦±,11.575,15.9:-15.9
93.000,133.257,¥ª­y¦V,-15.741,11.766,1,¶ê¦±,11.901,7.9:-7.9
92.000,949.260,¶W°ª,-15.824,110.482,1,ª½½u,20.175,7.9:-7.9
92.000,913.256,¥k­y¦V,-7.974,107.257,1,¶ê¦±,20.005,7.9:-7.9
92.000,915.738,¥ª­y¦V,-8.535,155.746,1,¶ê¦±,20.146,7.9:-7.9
92.000,899.993,¥ª­y¦V,-7.949,7.744,1,¶ê¦±,19.054,7.9:-7.9
92.000,896.502,¥ª­y¦V,-8.140,4.003,1,¶ê¦±,18.755,7.9:-7.9
92.000,944.493,¶W°ª,-36.119,16.995,2,ª½½u,21.075,15.9:-15.9
92.000,865.505,¶W°ª,-15.817,4.503,1,¶ê¦±,21.764,7.9:-7.9
92.000,838.481,¶W°ª,-8.406,4.516,1,¶ê¦±,24.904,7.9:-7.9
92.000,738.011,¥ª­y¦V,16.634,6.984,2,¶ê¦±,17.776,15.9:-15.9
92.000,742.748,¥k­y¦V,15.807,1.756,1,¶ê¦±,18.043,7.9:-7.9
92.000,722.755,¥k­y¦V,25.966,387.248,2,¶ê¦±,20.622,15.9:-15.9
92.000,331.254,¥ª­y¦V,16.841,399.003,2,¶ê¦±,8.456,15.9:-15.9
92.000,329.004,¥ª­y¦V,15.817,1.992,1,¶ê¦±,9.269,7.9:-7.9
92.000,313.510,¥ª­y¦V,7.956,10.998,1,¶ê¦±,9.918,7.9:-7.9
92.000,312.750,¶W°ª,15.536,3.494,1,¶ê¦±,10.311,7.9:-7.9
92.000,234.998,¶W°ª,7.934,9.754,1,ª½½u,14.893,7.9:-7.9
92.000,135.252,¶W°ª,-103.328,465.007,2,ª½½u,14.940,15.9:-15.9
91.000,987.496,¶W°ª,-15.708,2.991,1,¶ê¦±,12.956,7.9:-7.9
91.000,986.507,¥ª­y¦V,-15.834,14.013,1,¶ê¦±,12.942,7.9:-7.9
91.000,798.999,¥ª­y¦V,15.781,14.999,1,¶ê¦±,20.069,7.9:-7.9
91.000,769.006,¥k­y¦V,22.409,3.241,2,¶ê¦±,18.005,15.9:-15.9
91.000,781.002,¥ª­y¦V,20.607,14.239,2,¶ê¦±,19.416,15.9:-15.9
91.000,729.754,¥k­y¦V,15.871,18.235,1,¶ê¦±,16.264,7.9:-7.9
91.000,728.513,¥k­y¦V,15.804,102.511,1,¶ê¦±,16.229,7.9:-7.9
91.000,727.749,¥k­y¦V,15.836,147.504,1,¶ê¦±,16.195,7.9:-7.9
91.000,814.757,¶W°ª,56.852,102.744,2,ª½½u,20.456,15.9:-15.9
91.000,730.003,¥ª­y¦V,15.644,3.999,1,¶ê¦±,16.281,7.9:-7.9
91.000,704.493,¥k­y¦V,8.260,17.752,1,ª½½u,15.401,7.9:-7.9
91.000,697.746,¥k­y¦V,8.165,16.998,1,ª½½u,15.206,7.9:-7.9
91.000,360.504,­y¶Z,-18.119,8.490,2,ª½½u,10.437,21.9:-9.9
91.000,357.505,¥ª­y¦V,-10.913,17.754,1,ª½½u,10.077,7.9:-7.9
91.000,274.261,¥k­y¦V,-15.748,3.509,1,¶ê¦±,8.993,7.9:-7.9
91.000,260.761,¥k­y¦V,-15.894,3.492,1,¶ê¦±,9.002,7.9:-7.9
91.000,218.754,­y¶Z,21.898,1.246,1,¶ê¦±,11.265,17.9:-6.9
91.000,246.260,¥ª­y¦V,-29.991,13.000,2,¶ê¦±,12.643,15.9:-15.9
91.000,165.003,¥ª­y¦V,-15.757,17.244,1,¶ê¦±,12.888,7.9:-7.9
90.000,814.511,¥ª­y¦V,-10.254,7.740,1,ª½½u,15.767,7.9:-7.9
90.000,792.498,¥ª­y¦V,10.820,82.745,1,ª½½u,16.021,7.9:-7.9
90.000,787.249,¶W°ª,-37.352,81.011,2,¶ê¦±,16.160,15.9:-15.9
90.000,777.763,¥ª­y¦V,12.213,136.744,1,ª½½u,16.177,7.9:-7.9
90.000,755.764,¥ª­y¦V,-11.951,18.248,1,ª½½u,16.472,7.9:-7.9
90.000,754.758,¶W°ª,-15.543,4.762,1,ª½½u,16.489,7.9:-7.9
90.000,729.006,¥k­y¦V,-7.907,16.000,1,¶ê¦±,16.559,7.9:-7.9
90.000,721.265,¥ª­y¦V,-15.828,2.749,1,¶ê¦±,16.541,7.9:-7.9
90.000,702.767,¥ª­y¦V,-15.873,2.755,1,¶ê¦±,16.441,7.9:-7.9
90.000,702.264,¥ª­y¦V,-15.889,2.755,1,¶ê¦±,16.455,7.9:-7.9
90.000,695.002,¥ª­y¦V,-15.787,2.733,1,¶ê¦±,16.472,7.9:-7.9
90.000,684.016,¥ª­y¦V,-15.863,2.733,1,¶ê¦±,16.385,7.9:-7.9
90.000,682.267,¥ª­y¦V,-23.930,7.737,2,¶ê¦±,16.351,15.9:-15.9
90.000,572.017,¥k­y¦V,-15.833,1.501,1,¶ê¦±,16.299,7.9:-7.9
90.000,566.250,¥ª­y¦V,-15.845,1.503,1,¶ê¦±,16.403,7.9:-7.9
